,date,open,high,low,close,volume,adjust_close
3960,2021-04-21,6396.272,6434.63,6369.77,6420.259,12105173300,6420.259
3961,2021-04-22,6444.284,6472.804,6424.754,6445.466,12492387700,6445.466
3962,2021-04-23,6445.516,6463.975,6412.987,6462.756,12611730600,6462.756
3963,2021-04-26,6480.3,6546.643,6437.19,6442.645,14496413900,6442.645
3964,2021-04-27,6434.613,6466.252,6399.436,6446.282,12589471200,6446.282
3965,2021-04-28,6433.099,6489.744,6410.317,6489.744,11723494300,6489.744
3966,2021-04-29,6495.646,6502.425,6453.52,6491.928,12830543900,6491.928
3967,2021-04-30,6470.353,6503.154,6434.73,6485.708,14425423900,6485.708
3968,2021-05-06,6503.601,6548.065,6440.331,6489.349,15414198100,6489.349
3969,2021-05-07,6505.575,6524.18,6439.895,6444.443,17751874900,6444.443
3970,2021-05-10,6461.418,6493.497,6437.107,6475.994,18908013400,6475.994
3971,2021-05-11,6436.292,6472.87,6349.787,6456.038,18726361100,6456.038
3972,2021-05-12,6434.914,6521.488,6419.737,6512.05,15649093000,6512.05
3973,2021-05-13,6448.96,6496.997,6426.576,6439.027,15965864600,6439.027
3974,2021-05-14,6454.679,6525.804,6421.208,6525.804,16624340700,6525.804
3975,2021-05-17,6521.886,6613.895,6521.886,6578.14,15936375800,6578.14
3976,2021-05-18,6578.971,6604.685,6558.778,6599.599,13250549100,6599.599
3977,2021-05-19,6582.104,6590.981,6544.841,6584.387,13518125500,6584.387
3978,2021-05-20,6541.093,6580.437,6506.408,6548.711,16232992300,6548.711
3979,2021-05-21,6557.488,6570.457,6512.806,6527.864,13435069500,6527.864
3980,2021-05-24,6515.833,6564.071,6494.616,6544.122,13722661200,6544.122
3981,2021-05-25,6549.344,6628.693,6524.303,6619.671,14469203600,6619.671
3982,2021-05-26,6631.366,6642.38,6612.423,6628.207,15623700300,6628.207
3983,2021-05-27,6629.237,6685.483,6620.72,6685.405,14516667600,6685.405
3984,2021-05-28,6699.284,6718.09,6643.644,6668.169,15731838500,6668.169
3985,2021-05-31,6681.55,6729.074,6667.258,6728.991,14692949300,6728.991
3986,2021-06-01,6718.643,6742.979,6656.664,6739.762,16109195700,6739.762
3987,2021-06-02,6740.503,6748.151,6662.751,6681.429,15736532000,6681.429
3988,2021-06-03,6680.105,6744.518,6654.455,6667.727,15488569100,6667.727
3989,2021-06-04,6642.06,6725.686,6628.006,6693.058,13786640400,6693.058
3990,2021-06-07,6705.736,6729.845,6689.702,6721.502,14056089600,6721.502
3991,2021-06-08,6726.087,6752.626,6652.391,6684.563,13868494700,6684.563
3992,2021-06-09,6677.138,6712.252,6656.055,6692.905,13651103400,6692.905
3993,2021-06-10,6688.819,6773.456,6683.494,6765.644,15428096400,6765.644
3994,2021-06-11,6773.642,6775.863,6717.272,6725.915,16956960700,6725.915
3995,2021-06-15,6734.095,6736.537,6649.204,6663.662,15220925000,6663.662
3996,2021-06-16,6659.494,6662.778,6554.893,6566.286,13680787700,6566.286
3997,2021-06-17,6554.301,6618.503,6554.301,6616.174,12449256200,6616.174
3998,2021-06-18,6610.266,6671.881,6587.035,6657.764,13802258100,6657.764
3999,2021-06-21,6652.653,6722.984,6638.517,6707.176,14303117200,6707.176
4000,2021-06-22,6723.298,6748.965,6691.821,6739.794,14654349700,6739.794
4001,2021-06-23,6741.577,6803.974,6720.582,6789.946,15530960900,6789.946
4002,2021-06-24,6791.861,6791.861,6743.327,6754.866,14504652200,6754.866
4003,2021-06-25,6748.866,6824.858,6739.016,6813.414,15148565900,6813.414
4004,2021-06-28,6814.317,6843.519,6802.858,6828.516,14550405000,6828.516
4005,2021-06-29,6833.057,6835.048,6756.916,6765.42,13662572200,6765.42
4006,2021-06-30,6767.742,6812.38,6757.34,6808.183,12540616100,6808.183
4007,2021-07-01,6827.697,6827.697,6716.666,6716.666,13835081100,6716.666
4008,2021-07-02,6701.064,6718.505,6651.485,6658.045,13647228700,6658.045
4009,2021-07-05,6670.126,6716.147,6663.544,6711.014,13473472100,6711.014
4010,2021-07-06,6727.967,6747.847,6633.615,6709.499,14501795400,6709.499
4011,2021-07-07,6661.854,6765.434,6642.571,6764.132,14764695200,6764.132
4012,2021-07-08,6774.845,6797.077,6740.85,6748.654,15956454300,6748.654
4013,2021-07-09,6721.609,6814.653,6683.786,6804.539,16610700400,6804.539
4014,2021-07-12,6852.476,6926.758,6840.018,6904.382,19356104400,6904.382
4015,2021-07-13,6901.812,6961.975,6889.026,6961.848,17962084300,6961.848
4016,2021-07-14,6953.822,6973.615,6898.75,6898.75,17173544800,6898.75
4017,2021-07-15,6874.805,6936.579,6828.482,6932.406,17322110800,6932.406
4018,2021-07-16,6931.051,6992.834,6922.346,6925.123,18490785800,6925.123
4019,2021-07-19,6912.098,6931.144,6856.65,6889.337,16973481800,6889.337
4020,2021-07-20,6831.051,6901.133,6825.822,6901.132,14014063000,6901.132
4021,2021-07-21,6923.612,6998.285,6922.92,6984.542,16300927100,6984.542
4022,2021-07-22,6996.255,7026.734,6960.297,7026.548,19023331600,7026.548
4023,2021-07-23,7036.298,7061.667,6968.307,6985.75,22507907400,6985.75
4024,2021-07-26,6974.109,6986.497,6778.497,6868.208,20819723900,6868.208
4025,2021-07-27,6877.442,6925.971,6719.256,6719.256,22861433900,6719.256
4026,2021-07-28,6650.152,6709.226,6534.918,6621.984,19726716600,6621.984
4027,2021-07-29,6720.616,6773.567,6682.119,6758.887,17101788500,6758.887
4028,2021-07-30,6739.754,6775.006,6702.511,6767.316,18971173400,6767.316
4029,2021-08-02,6756.813,6875.416,6731.776,6872.0,20620517300,6872.0
4030,2021-08-03,6844.37,6879.593,6792.712,6816.011,19418943200,6816.011
4031,2021-08-04,6814.084,6931.781,6813.228,6931.336,17406434700,6931.336
4032,2021-08-05,6920.939,6946.335,6880.69,6911.829,17937188500,6911.829
4033,2021-08-06,6929.022,6947.536,6885.647,6938.868,17235691200,6938.868
4034,2021-08-09,6914.322,6989.706,6877.195,6979.525,17383337100,6979.525
4035,2021-08-10,6970.826,7019.686,6958.805,7019.229,17308796200,7019.229
4036,2021-08-11,7024.769,7076.373,6999.933,7073.522,18835790600,7073.522
4037,2021-08-12,7059.467,7115.887,7051.013,7095.203,19407912500,7095.203
4038,2021-08-13,7070.471,7124.921,7050.305,7088.888,19219060400,7088.888
4039,2021-08-16,7087.58,7102.396,7039.103,7052.488,18817888600,7052.488
4040,2021-08-17,7045.755,7063.018,6876.499,6894.404,20193637200,6894.404
4041,2021-08-18,6883.266,6950.885,6865.066,6941.008,17536733100,6941.008
4042,2021-08-19,6917.509,6978.983,6869.292,6947.057,17181358900,6947.057
4043,2021-08-20,6915.018,6952.519,6843.002,6920.025,17562713900,6920.025
4044,2021-08-23,6949.333,7031.884,6949.333,7024.565,18945660800,7024.565
4045,2021-08-24,7031.648,7098.029,7009.69,7090.782,20272689500,7090.782
4046,2021-08-25,7092.147,7153.274,7058.571,7153.004,19812689000,7153.004
4047,2021-08-26,7151.53,7175.512,7115.845,7118.844,23017619600,7118.844
4048,2021-08-27,7096.655,7185.728,7083.211,7180.109,22383046300,7180.109
4049,2021-08-30,7202.626,7262.604,7190.614,7226.882,25064914800,7226.882
4050,2021-08-31,7202.524,7255.342,7159.302,7255.342,24510834200,7255.342
4051,2021-09-01,7271.034,7278.156,7100.307,7193.1,29552014000,7193.1
4052,2021-09-02,7172.399,7309.332,7172.399,7307.008,25341169800,7307.008
4053,2021-09-03,7335.695,7385.243,7227.035,7278.681,28880124000,7278.681
4054,2021-09-06,7297.361,7359.537,7231.729,7355.401,25587515300,7355.401
4055,2021-09-07,7360.383,7501.126,7350.696,7498.925,26072754100,7498.925
4056,2021-09-08,7496.334,7549.454,7483.871,7544.041,27284780800,7544.041
4057,2021-09-09,7534.981,7617.657,7526.969,7617.451,28720406800,7617.451
4058,2021-09-10,7613.604,7661.426,7564.261,7607.675,29346864200,7607.675
4059,2021-09-13,7613.541,7650.879,7566.776,7648.748,26361861000,7648.748
4060,2021-09-14,7630.715,7688.604,7544.016,7556.616,27150151200,7556.616
4061,2021-09-15,7535.251,7627.67,7521.877,7592.306,23339841600,7592.306
4062,2021-09-16,7616.881,7657.225,7445.232,7446.935,26764977900,7446.935
4063,2021-09-17,7421.805,7471.419,7275.983,7395.564,23360422600,7395.564
4064,2021-09-22,7305.079,7453.932,7298.027,7453.625,19679453400,7453.625
4065,2021-09-23,7512.331,7543.66,7467.202,7502.839,24115869400,7502.839
4066,2021-09-24,7490.564,7490.564,7373.285,7380.384,23171558200,7380.384
4067,2021-09-27,7400.005,7410.467,7128.512,7170.59,23954240700,7170.59
4068,2021-09-28,7158.62,7227.457,7155.274,7198.896,20280056700,7198.896
4069,2021-09-29,7142.761,7161.212,6996.572,7010.219,21057070200,7010.219
4070,2021-09-30,7034.694,7116.037,7034.694,7103.607,20248261200,7103.607
4071,2021-10-08,7191.226,7198.961,7058.831,7091.335,20546770500,7091.335
4072,2021-10-11,7102.882,7123.746,7048.874,7090.467,19542083900,7090.467
4073,2021-10-12,7069.352,7079.705,6891.845,6952.19,20166672300,6952.19
4074,2021-10-13,6957.729,6991.245,6887.339,6981.595,16260465500,6981.595
4075,2021-10-14,6970.647,7033.396,6949.481,7008.333,15476466800,7008.333
4076,2021-10-15,6996.12,7034.028,6975.239,7024.16,17410833900,7024.16
4077,2021-10-18,7027.14,7071.87,6983.716,7068.105,17562701400,7068.105
4078,2021-10-19,7060.775,7127.236,7051.779,7120.379,16813576400,7120.379
4079,2021-10-20,7081.985,7154.909,7067.135,7118.796,17051134100,7118.796
4080,2021-10-21,7127.635,7145.583,7069.451,7098.254,16797196700,7098.254
4081,2021-10-22,7089.135,7110.657,7020.871,7026.067,17161515100,7026.067
4082,2021-10-25,7019.022,7105.977,7003.779,7103.986,15900460300,7103.986
4083,2021-10-26,7120.066,7155.628,7085.068,7102.434,17503220500,7102.434
4084,2021-10-27,7093.124,7097.857,7017.862,7048.604,17902088700,7048.604
4085,2021-10-28,7026.293,7043.417,6930.542,6950.277,18807533800,6950.277
4086,2021-10-29,6955.847,7022.753,6920.308,7022.499,17077953300,7022.499
4087,2021-11-01,7005.069,7087.292,6993.27,7060.756,18414299100,7060.756
4088,2021-11-02,7061.002,7093.611,6921.85,6985.1,19611472800,6985.1
4089,2021-11-03,6975.063,7034.092,6962.869,7017.854,15081464800,7017.854
4090,2021-11-04,7031.947,7073.852,7018.608,7073.852,15265204900,7073.852
4091,2021-11-05,7071.083,7073.852,6991.152,6991.908,17724139200,6991.908
4092,2021-11-08,6986.496,7034.141,6984.81,7026.972,14636085700,7026.972
4093,2021-11-09,7037.573,7087.023,7028.313,7081.754,14169684700,7081.754
4094,2021-11-10,7061.636,7072.148,6965.863,7062.332,16213835400,7062.332
4095,2021-11-11,7048.862,7121.922,7033.088,7119.859,16540069300,7119.859
4096,2021-11-12,7118.993,7165.105,7112.582,7156.613,16851342300,7156.613
4097,2021-11-15,7166.037,7176.77,7083.778,7098.213,16114820200,7098.213
4098,2021-11-16,7083.921,7121.744,7040.507,7045.938,16237031600,7045.938
4099,2021-11-17,7043.633,7106.054,7033.953,7104.534,14034710700,7104.534
4100,2021-11-18,7108.78,7130.288,7066.489,7084.683,16271486000,7084.683
4101,2021-11-19,7083.007,7174.251,7073.717,7169.876,17818585400,7169.876
4102,2021-11-22,7177.4,7259.532,7177.4,7255.074,18052248000,7255.074
4103,2021-11-23,7245.945,7292.917,7239.0,7261.379,18959503300,7261.379
4104,2021-11-24,7260.216,7278.396,7229.604,7256.112,17767407200,7256.112
4105,2021-11-25,7262.793,7262.793,7228.292,7233.542,16406809800,7233.542
4106,2021-11-26,7216.638,7249.199,7201.195,7219.862,15942313700,7219.862
4107,2021-11-29,7129.939,7226.339,7125.43,7221.898,16694140600,7221.898
4108,2021-11-30,7252.333,7281.134,7210.835,7252.755,18633616300,7252.755
4109,2021-12-01,7239.128,7272.94,7215.672,7272.837,17180629500,7272.837
4110,2021-12-02,7256.424,7279.946,7221.362,7229.988,17655554400,7229.988
4111,2021-12-03,7233.572,7310.275,7223.796,7301.917,18622273800,7301.917
4112,2021-12-06,7308.988,7330.468,7235.448,7240.456,21306995200,7240.456
4113,2021-12-07,7274.126,7284.645,7148.068,7206.826,19224385400,7206.826
4114,2021-12-08,7225.0,7302.991,7214.259,7302.991,16928045300,7302.991
4115,2021-12-09,7298.795,7331.584,7290.268,7320.318,19608716800,7320.318
4116,2021-12-10,7285.974,7317.266,7276.613,7306.646,18723069500,7306.646
4117,2021-12-13,7334.11,7371.31,7322.438,7353.031,18536306100,7353.031
4118,2021-12-14,7330.236,7349.878,7314.43,7324.133,15958375300,7324.133
4119,2021-12-15,7319.664,7352.379,7302.383,7314.259,15992392300,7314.259
4120,2021-12-16,7323.412,7380.998,7323.412,7380.998,17769034000,7380.998
4121,2021-12-17,7380.72,7384.018,7308.722,7314.56,19626533600,7314.56
4122,2021-12-20,7290.949,7313.481,7191.05,7195.973,18172785300,7195.973
4123,2021-12-21,7190.973,7285.721,7190.973,7275.467,17621674600,7275.467
4124,2021-12-22,7289.907,7318.605,7271.818,7302.463,17411719000,7302.463
4125,2021-12-23,7306.159,7349.995,7290.379,7337.19,16913176000,7337.19
4126,2021-12-24,7336.0,7339.94,7257.527,7278.755,16941870200,7278.755
4127,2021-12-27,7269.37,7323.876,7255.716,7272.75,14861878900,7272.75
4128,2021-12-28,7281.004,7290.539,7240.928,7286.034,14326204000,7286.034
4129,2021-12-29,7275.674,7290.86,7242.302,7247.774,13620955200,7247.774
4130,2021-12-30,7246.031,7324.498,7244.222,7310.96,14165111100,7310.96
4131,2021-12-31,7320.937,7368.13,7317.705,7359.402,14990900300,7359.402
4132,2022-01-04,7387.806,7392.103,7317.501,7354.456,20081001800,7354.456
4133,2022-01-05,7343.899,7346.262,7200.731,7222.675,19400240400,7222.675
4134,2022-01-06,7187.95,7242.766,7167.808,7229.96,17333576500,7229.96
4135,2022-01-07,7232.409,7262.805,7168.04,7175.676,20001801100,7175.676
4136,2022-01-10,7161.438,7193.922,7122.089,7191.451,16574887800,7191.451
4137,2022-01-11,7187.016,7206.918,7118.838,7135.223,16949456500,7135.223
4138,2022-01-12,7160.176,7196.933,7148.627,7196.933,15605148300,7196.933
4139,2022-01-13,7203.243,7203.243,7096.325,7097.759,16914896800,7097.759
4140,2022-01-14,7063.423,7125.092,7052.635,7081.141,17559119800,7081.141
4141,2022-01-17,7080.616,7169.345,7078.663,7157.859,16177971900,7157.859
4142,2022-01-18,7163.128,7191.004,7133.195,7163.159,17923539100,7163.159
4143,2022-01-19,7144.477,7182.063,7078.361,7118.762,16317836800,7118.762
4144,2022-01-20,7119.51,7135.776,7040.014,7056.785,16866628200,7056.785
4145,2022-01-21,7037.939,7040.425,6965.333,6976.616,14467978900,6976.616
4146,2022-01-24,6942.918,7006.701,6925.771,6979.246,12267956400,6979.246
4147,2022-01-25,6959.995,6979.483,6743.957,6743.957,15033724400,6743.957
4148,2022-01-26,6762.351,6799.813,6721.896,6782.576,12061531000,6782.576
4149,2022-01-27,6781.608,6785.727,6605.916,6605.916,12524375600,6605.916
4150,2022-01-28,6690.175,6690.175,6510.181,6580.53,12708881900,6580.53
4151,2022-02-07,6664.568,6702.333,6656.131,6676.612,14509261900,6676.612
4152,2022-02-08,6678.989,6742.401,6599.367,6742.192,15959857500,6742.192
4153,2022-02-09,6736.751,6848.695,6725.798,6843.027,16282272100,6843.027
4154,2022-02-10,6841.161,6864.687,6797.007,6840.485,15491656500,6840.485
4155,2022-02-11,6811.78,6840.721,6735.894,6745.023,15980135400,6745.023
4156,2022-02-14,6711.587,6765.516,6667.49,6695.696,13708245900,6695.696
4157,2022-02-15,6700.818,6762.858,6686.949,6760.278,11280576000,6760.278
4158,2022-02-16,6779.208,6788.364,6751.8,6772.034,10841400300,6772.034
4159,2022-02-17,6764.334,6797.615,6730.18,6768.789,12298508900,6768.789
4160,2022-02-18,6734.519,6835.203,6727.816,6835.021,13995263800,6835.021
4161,2022-02-21,6843.084,6871.993,6822.876,6867.113,14514631300,6867.113
4162,2022-02-22,6827.047,6827.047,6743.849,6784.762,14860991500,6784.762
4163,2022-02-23,6785.103,6889.696,6785.103,6887.424,14411662000,6887.424
4164,2022-02-24,6861.412,6898.414,6688.753,6764.875,21084975500,6764.875
4165,2022-02-25,6805.637,6895.044,6801.327,6819.431,15642913900,6819.431
4166,2022-02-28,6831.487,6853.343,6770.051,6853.308,13960138800,6853.308
4167,2022-03-01,6868.622,6889.331,6837.247,6874.045,13771721800,6874.045
4168,2022-03-02,6853.071,6878.35,6828.063,6875.24,13711497800,6875.24
4169,2022-03-03,6900.978,6907.409,6843.986,6859.552,18909178100,6859.552
4170,2022-03-04,6823.835,6871.086,6779.414,6803.833,17741188200,6803.833
4171,2022-03-07,6800.768,6800.816,6628.482,6659.39,16648459400,6659.39
4172,2022-03-08,6650.58,6665.947,6416.8,6429.889,18629607900,6429.889
4173,2022-03-09,6443.203,6462.478,6066.764,6305.609,19780274000,6305.609
4174,2022-03-10,6424.912,6475.144,6390.725,6414.94,15315235500,6414.94
4175,2022-03-11,6343.186,6479.721,6270.023,6474.127,15211450300,6474.127
4176,2022-03-14,6419.239,6490.612,6323.578,6323.578,13795400500,6323.578
4177,2022-03-15,6272.443,6278.069,5964.981,5964.981,19471374500,5964.981
4178,2022-03-16,6068.9,6173.788,5824.33,6156.271,17882684700,6156.271
4179,2022-03-17,6233.644,6369.888,6225.979,6267.524,17043854100,6267.524
4180,2022-03-18,6249.476,6338.224,6231.726,6332.217,15262021400,6332.217
4181,2022-03-21,6340.559,6389.21,6284.853,6358.943,15965372300,6358.943
4182,2022-03-22,6343.4,6404.827,6313.274,6358.109,15110787400,6358.109
4183,2022-03-23,6368.313,6420.159,6353.336,6398.101,14317935800,6398.101
4184,2022-03-24,6370.971,6384.405,6315.143,6344.115,13774908600,6344.115
4185,2022-03-25,6346.71,6373.466,6268.238,6268.238,13497225600,6268.238
4186,2022-03-28,6230.121,6322.128,6176.248,6283.281,14485788700,6283.281
4187,2022-03-29,6289.476,6316.313,6233.282,6253.069,14136212400,6253.069
4188,2022-03-30,6272.001,6377.875,6261.804,6377.875,16401457500,6377.875
4189,2022-03-31,6361.104,6383.074,6313.966,6324.961,17690394800,6324.961
4190,2022-04-01,6289.39,6373.26,6274.0,6364.521,17512859600,6364.521
4191,2022-04-06,6363.002,6363.002,6279.072,6356.927,19685358400,6356.927
4192,2022-04-07,6321.809,6364.627,6221.591,6221.591,19076219200,6221.591
4193,2022-04-08,6227.195,6237.915,6117.014,6224.117,18395489200,6224.117
4194,2022-04-11,6202.022,6202.022,6001.566,6029.894,17838481200,6029.894
4195,2022-04-12,6019.673,6135.57,5964.389,6126.907,17318018800,6126.907
4196,2022-04-13,6094.685,6129.659,6039.923,6044.326,16704306000,6044.326
4197,2022-04-14,6074.134,6156.496,6060.681,6126.49,15903310600,6126.49
4198,2022-04-15,6094.122,6122.29,6048.16,6070.749,18462700000,6070.749
4199,2022-04-18,6019.53,6094.671,5975.445,6074.007,14918638000,6074.007
4200,2022-04-19,6067.479,6106.931,6052.096,6092.396,14199753400,6092.396
4201,2022-04-20,6082.812,6093.783,5942.004,5956.921,15105560300,5956.921
4202,2022-04-21,5933.789,5971.194,5742.418,5759.801,15785450500,5759.801
4203,2022-04-22,5728.193,5794.335,5667.338,5740.984,13999759800,5740.984
4204,2022-04-25,5656.394,5656.394,5369.717,5369.717,18675348000,5369.717
4205,2022-04-26,5374.255,5434.704,5225.207,5234.006,17129943300,5234.006
4206,2022-04-27,5179.031,5440.069,5158.476,5437.038,17969338400,5437.038
4207,2022-04-28,5398.904,5472.823,5339.608,5418.764,15503977300,5418.764
4208,2022-04-29,5458.915,5630.933,5443.665,5627.902,18128951200,5627.902
4209,2022-05-05,5612.497,5728.616,5606.94,5686.702,16864320800,5686.702
4210,2022-05-06,5560.976,5629.647,5542.181,5563.77,15299334100,5563.77
4211,2022-05-09,5552.476,5626.591,5537.976,5608.516,13155392900,5608.516
4212,2022-05-10,5532.6,5698.514,5519.472,5690.087,16532961300,5690.087
4213,2022-05-11,5697.429,5856.192,5696.702,5737.817,18516362700,5737.817
4214,2022-05-12,5707.556,5779.319,5687.175,5743.101,13921616900,5743.101
4215,2022-05-13,5765.317,5796.801,5731.86,5796.801,13655977500,5796.801
4216,2022-05-16,5840.243,5855.723,5767.545,5791.081,15138727500,5791.081
4217,2022-05-17,5789.916,5816.338,5724.445,5816.338,13082939100,5816.338
4218,2022-05-18,5815.605,5846.844,5785.455,5797.49,12724384500,5797.49
4219,2022-05-19,5708.801,5838.407,5700.106,5838.407,13662374000,5838.407
4220,2022-05-20,5854.014,5929.542,5849.761,5929.488,16572732900,5929.488
4221,2022-05-23,5941.142,5968.851,5908.659,5965.728,15387601700,5965.728
4222,2022-05-24,5962.149,5967.232,5745.675,5745.675,17754083400,5745.675
4223,2022-05-25,5741.235,5844.282,5736.139,5844.254,14359063500,5844.254
4224,2022-05-26,5848.026,5928.707,5780.97,5911.561,16235036200,5911.561
4225,2022-05-27,5921.332,5952.615,5854.61,5899.915,14340686200,5899.915
4226,2022-05-30,5918.243,5942.997,5867.192,5942.832,13385264700,5942.832
4227,2022-05-31,5940.373,6033.473,5902.275,6026.237,15594491800,6026.237
4228,2022-06-01,6008.752,6042.372,5970.493,6023.644,15536577300,6023.644
4229,2022-06-02,6000.618,6084.316,5987.641,6078.435,15957167500,6078.435
4230,2022-06-06,6079.885,6194.426,6070.707,6187.444,18267996300,6187.444
4231,2022-06-07,6186.577,6199.723,6136.039,6186.567,17731171800,6186.567
4232,2022-06-08,6184.96,6227.329,6110.061,6217.828,18642886400,6217.828
4233,2022-06-09,6207.727,6209.11,6088.464,6130.686,17212977500,6130.686
4234,2022-06-10,6083.501,6250.363,6078.785,6240.103,19254134000,6240.103
4235,2022-06-13,6188.766,6250.681,6172.915,6233.62,18813239700,6233.62
4236,2022-06-14,6161.62,6278.972,6061.19,6275.565,19740316500,6275.565
4237,2022-06-15,6275.371,6398.359,6261.04,6261.062,23814076500,6261.062
4238,2022-06-16,6262.287,6330.35,6242.329,6264.822,19461508300,6264.822
4239,2022-06-17,6220.583,6328.361,6181.854,6316.309,16785912900,6316.309
4240,2022-06-20,6323.406,6359.0,6277.215,6330.394,17520714600,6330.394
4241,2022-06-21,6324.84,6337.083,6215.292,6277.001,16446163000,6277.001
4242,2022-06-22,6281.867,6285.652,6176.851,6179.57,15409431800,6179.57
4243,2022-06-23,6186.987,6300.475,6142.937,6300.475,16826604400,6300.475
4244,2022-06-24,6306.829,6378.498,6304.082,6368.283,15771270400,6368.283
4245,2022-06-27,6398.359,6449.338,6390.285,6407.745,16891819100,6407.745
4246,2022-06-28,6412.44,6506.665,6392.109,6501.352,17058271100,6501.352
4247,2022-06-29,6479.17,6501.393,6370.016,6374.297,19072830800,6374.297
4248,2022-06-30,6385.214,6493.09,6385.214,6454.078,16384677500,6454.078
4249,2022-07-01,6450.75,6481.149,6423.857,6438.538,14420464300,6438.538
4250,2022-07-04,6445.075,6524.295,6405.379,6523.131,15781996900,6523.131
4251,2022-07-05,6535.454,6548.302,6435.737,6511.53,18662546900,6511.53
4252,2022-07-06,6489.021,6496.972,6359.466,6418.545,17710450200,6418.545
4253,2022-07-07,6414.408,6482.418,6380.167,6452.986,15735112300,6452.986
4254,2022-07-08,6478.291,6490.149,6404.161,6404.439,15098669800,6404.439
4255,2022-07-11,6387.449,6387.449,6274.738,6319.14,15199366600,6319.14
4256,2022-07-12,6317.878,6346.514,6238.563,6241.479,14451309200,6241.479
4257,2022-07-13,6238.68,6287.64,6207.722,6268.494,14271072300,6268.494
4258,2022-07-14,6267.472,6339.422,6254.682,6302.432,14035405000,6302.432
4259,2022-07-15,6279.677,6323.535,6196.8,6196.8,15838682800,6196.8
4260,2022-07-18,6216.1,6315.656,6200.521,6312.355,15914462400,6312.355
4261,2022-07-19,6318.837,6347.243,6283.402,6335.709,14638478000,6335.709
4262,2022-07-20,6353.003,6416.872,6351.818,6410.709,14293257300,6410.709
4263,2022-07-21,6400.066,6408.458,6347.599,6347.599,14821018400,6347.599
4264,2022-07-22,6353.925,6371.318,6236.343,6289.533,13062066900,6289.533
4265,2022-07-25,6297.1,6319.18,6213.474,6231.235,12945802900,6231.235
4266,2022-07-26,6239.209,6319.25,6213.836,6307.956,11727654100,6307.956
4267,2022-07-27,6301.608,6344.207,6286.352,6332.233,12043512700,6332.233
4268,2022-07-28,6361.273,6393.727,6339.55,6348.166,13847342900,6348.166
4269,2022-07-29,6356.521,6365.259,6285.719,6294.114,13792579200,6294.114
4270,2022-08-01,6293.383,6350.038,6253.055,6347.221,12867901200,6347.221
4271,2022-08-02,6288.606,6288.606,6095.057,6169.996,18290253900,6169.996
4272,2022-08-03,6171.617,6261.91,6111.22,6124.314,14721340900,6124.314
4273,2022-08-04,6160.486,6177.617,6080.101,6158.734,11364638100,6158.734
4274,2022-08-05,6175.48,6274.273,6163.505,6270.511,12428444800,6270.511
4275,2022-08-08,6266.567,6324.34,6249.616,6323.075,11613293400,6323.075
4276,2022-08-09,6314.104,6344.84,6290.873,6341.48,11696665300,6341.48
4277,2022-08-10,6331.413,6362.292,6298.861,6322.056,11889992800,6322.056
4278,2022-08-11,6349.496,6439.358,6341.722,6439.358,14203828400,6439.358
4279,2022-08-12,6425.11,6463.067,6416.291,6420.853,14039991700,6420.853
4280,2022-08-15,6405.717,6462.538,6394.218,6442.809,13362748200,6442.809
4281,2022-08-16,6446.76,6492.54,6440.376,6465.187,13584149500,6465.187
4282,2022-08-17,6473.252,6501.362,6428.965,6493.505,14622031900,6493.505
4283,2022-08-18,6481.371,6483.693,6448.746,6468.806,13045175900,6468.806
4284,2022-08-19,6468.823,6477.313,6390.933,6391.716,14259085100,6391.716
4285,2022-08-22,6381.34,6472.793,6363.218,6472.68,13373550000,6472.68
4286,2022-08-23,6460.171,6475.823,6436.081,6466.404,13367637700,6466.404
4287,2022-08-24,6470.687,6472.683,6277.989,6284.577,15810387200,6284.577
4288,2022-08-25,6303.145,6327.092,6225.676,6322.696,14194636700,6322.696
4289,2022-08-26,6331.079,6381.483,6286.522,6298.374,13040583700,6298.374
4290,2022-08-29,6213.401,6310.993,6205.126,6310.402,12526884900,6310.402
4291,2022-08-30,6309.579,6319.17,6248.138,6285.927,13210920000,6285.927
4292,2022-08-31,6265.593,6280.186,6132.232,6155.746,14727540800,6155.746
4293,2022-09-01,6153.287,6207.244,6118.578,6126.769,11857505400,6126.769
4294,2022-09-02,6135.296,6176.17,6117.727,6149.427,10656438400,6149.427
4295,2022-09-05,6147.706,6184.804,6122.619,6182.646,11747924400,6182.646
4296,2022-09-06,6198.487,6292.532,6187.952,6291.571,12984604000,6291.571
4297,2022-09-07,6269.991,6314.118,6256.613,6301.564,12016029200,6301.564
4298,2022-09-08,6299.907,6309.897,6266.518,6272.575,11616426900,6272.575
4299,2022-09-09,6275.898,6321.823,6254.261,6316.972,12138922800,6316.972
4300,2022-09-13,6334.861,6343.774,6291.444,6300.422,11810631400,6300.422
4301,2022-09-14,6214.912,6273.633,6206.925,6249.963,10912116000,6249.963
4302,2022-09-15,6280.446,6282.693,6053.799,6107.796,14164350000,6107.796
4303,2022-09-16,6091.419,6102.542,5954.504,5954.504,13717211500,5954.504
4304,2022-09-19,5947.856,5967.655,5880.494,5913.149,10402541200,5913.149
4305,2022-09-20,5949.335,6002.792,5940.582,5958.292,8881300000,5958.292
4306,2022-09-21,5943.093,5998.7,5876.516,5978.581,10346364400,5978.581
4307,2022-09-22,5938.099,6015.119,5931.731,5965.885,9986760200,5965.885
4308,2022-09-23,5961.062,5986.821,5839.932,5889.602,10060943700,5889.602
